run,tick,insert,gravity,movement,behavior,reset,paint,total
0,321,0.0051,0.054,0.161,0.5332,0.0313,0.1435,0.9281
0,322,0.0044,0.0395,0.1603,0.5318,0.0265,0.1478,0.9103
0,323,0.0052,0.0581,0.1599,0.5369,0.0308,0.1458,0.9367
0,324,0.0044,0.0403,0.1652,0.5521,0.0287,0.1489,0.9396
0,325,0.0047,0.0547,0.1631,0.561,0.0297,0.1544,0.9676
0,326,0.0049,0.0551,0.1696,0.5616,0.0275,0.1551,0.9738
0,327,0.0047,0.0531,0.1672,0.5624,0.0306,0.1503,0.9683
0,328,0.0045,0.0497,0.2183,0.7226,0.0374,0.1537,1.1862
0,329,0.0056,0.0496,0.217,0.7387,0.0417,0.16,1.2126
0,330,0.0054,0.0541,0.2178,0.7226,0.0326,0.1585,1.191
0,331,0.0057,0.0528,0.1745,0.5691,0.0293,0.1543,0.9857
0,332,0.0047,0.0478,0.1636,0.5497,0.0286,0.1492,0.9436
0,333,0.0052,0.0514,0.2035,0.7036,0.039,0.1449,1.1476
0,334,0.0055,0.0559,0.1652,0.5357,0.0301,0.1429,0.9353
0,335,0.0049,0.0475,0.1621,0.5332,0.0272,0.1453,0.9202
0,336,0.0055,0.0518,0.1656,0.5385,0.0442,0.172,0.9776
0,337,0.0052,0.065,0.1606,0.5254,0.03,0.1418,0.928
0,338,0.0056,0.0437,0.202,0.6876,0.039,0.1518,1.1297
0,339,0.0054,0.0518,0.1574,0.5275,0.0267,0.142,0.9108
0,340,0.005,0.0474,0.1555,0.526,0.0303,0.1424,0.9066
0,341,0.0057,0.0502,0.1588,0.5258,0.0249,0.1423,0.9077
0,342,0.005,0.0537,0.159,0.5279,0.0263,0.1412,0.9131
0,343,0.0049,0.0558,0.1585,0.6642,0.0459,0.146,1.0753
0,344,0.0047,0.0429,0.2069,0.6902,0.0299,0.1463,1.1209
0,345,0.0057,0.0453,0.2059,0.52,0.0412,0.1421,0.9602
0,346,0.0046,0.037,0.1635,0.5259,0.0267,0.1423,0.9
0,347,0.0049,0.0534,0.1545,0.5263,0.0247,0.1404,0.9042
0,348,0.004,0.0404,0.1612,0.5279,0.0255,0.145,0.904
0,349,0.0052,0.0558,0.1548,0.5244,0.0242,0.1443,0.9087
